Log file open, 03/08/23 02:07:14
[2023.03.08-01.07.47:428][514]LogPackageName: Warning: FPackagePath::TryFromMountedName was passed an ObjectPath (/Game/BP_ColorChecker.BP_ColorChecker) rather than a PackageName or FilePath; it will be converted to the PackageName. Accepting ObjectPaths is deprecated behavior and will be removed in a future release; TryFromMountedName will fail on ObjectPaths.
[2023.03.08-01.07.47:428][514]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/BP_ColorChecker.BP_ColorChecker
[2023.03.08-01.07.47:429][514]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.08-01.07.47:975][514]LogSlate: Took 0.000232 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-BoldCondensed.ttf' (158K)
[2023.03.08-01.07.54:553][273]BlueprintLog: New page: Compile BP_ColorChecker
[2023.03.08-01.07.54:618][273]LogUObjectHash: Compacting FUObjectHashTables data took   1.60ms
[2023.03.08-01.07.54:636][273]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.08-01.07.54:752][273]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/BP_ColorChecker" FILE="../../../../EventHorizon_KLech/Content/BP_ColorChecker.uasset" SILENT=true
[2023.03.08-01.07.54:760][273]LogPackageLocalizationCache: Processed 43 localized package path(s) for 1 prioritized culture(s) in 0.007401 seconds
[2023.03.08-01.07.54:764][273]LogSerialization: UsePackageTrailer: 'true'
[2023.03.08-01.07.54:768][273]LogSavePackage: Moving output files for package: /Game/BP_ColorChecker
[2023.03.08-01.07.54:768][273]LogSavePackage: Moving '../../../../EventHorizon_KLech/Saved/BP_ColorChecker062B20BB440FDDB3AD6E31B5E9FF0995.tmp' to '../../../../EventHorizon_KLech/Content/BP_ColorChecker.uasset'
[2023.03.08-01.07.54:776][273]LogFileHelpers: InternalPromptForCheckoutAndSave took 140 ms
[2023.03.08-01.07.54:782][273]AssetCheck: New page: Asset Save: BP_ColorChecker
[2023.03.08-01.07.54:782][273]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/BP_ColorChecker.BP_ColorChecker
[2023.03.08-01.08.08:262][774]LogEditorClassViewer: Warning: Class /Script/InteractiveToolsFramework.GizmoActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.03.08-01.08.08:262][774]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewGeometryActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.03.08-01.08.08:262][774]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewMeshActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.03.08-01.08.08:337][775]LogSlate: Took 0.000197 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2023.03.08-01.09.15:940][451]LogDerivedDataCache: C:/Users/haaya/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:00.063 and deleted 0 files with total size 0 MiB. Scanned 497 files in 495 folders with total size 7 MiB.
[2023.03.08-01.09.40:506][250]BlueprintLog: New page: Compile BP_ColorChecker
[2023.03.08-01.09.40:577][250]LogUObjectHash: Compacting FUObjectHashTables data took   1.37ms
[2023.03.08-01.09.40:599][250]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.08-01.09.40:672][250]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/BP_ColorChecker" FILE="../../../../EventHorizon_KLech/Content/BP_ColorChecker.uasset" SILENT=true
[2023.03.08-01.09.40:683][250]LogSavePackage: Moving output files for package: /Game/BP_ColorChecker
[2023.03.08-01.09.40:684][250]LogSavePackage: Moving '../../../../EventHorizon_KLech/Saved/BP_ColorChecker46A9D6074D067C611F385C9C94E1E401.tmp' to '../../../../EventHorizon_KLech/Content/BP_ColorChecker.uasset'
[2023.03.08-01.09.40:692][250]LogFileHelpers: InternalPromptForCheckoutAndSave took 91 ms (total: 232 ms)
[2023.03.08-01.09.40:697][250]AssetCheck: New page: Asset Save: BP_ColorChecker
[2023.03.08-01.09.40:697][250]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/BP_ColorChecker.BP_ColorChecker
[2023.03.08-01.12.14:372][980]LogEditorTransaction: Undo Straighten Connection(s)
[2023.03.08-01.12.16:976][235]LogEditorTransaction: Undo Move Node
[2023.03.08-01.12.17:447][284]LogEditorTransaction: Undo Create Reroute Node
[2023.03.08-01.12.24:063][ 66]BlueprintLog: New page: Compile BP_ColorChecker
[2023.03.08-01.12.24:068][ 66]LogBlueprint: Error: [AssetLog] E:\Unreal Projects\EventHorizon_KLech\Content\BP_ColorChecker.uasset: [Compiler] The current value of the ' Target Map ' pin is invalid: Map inputs (like 'Target Map') must have an input wired into them (try connecting a MakeMap node).
[2023.03.08-01.12.24:136][ 66]LogUObjectHash: Compacting FUObjectHashTables data took   1.58ms
[2023.03.08-01.13.07:524][ 45]LogSelectionDetails: Warning: NavigateToFunctionSource:  Unable to find source file and line number for 'UBlueprintMapLibrary::Map_Find' [Element not found.]
[2023.03.08-01.13.40:921][173]BlueprintLog: New page: Compile BP_ColorChecker
[2023.03.08-01.13.40:990][173]LogUObjectHash: Compacting FUObjectHashTables data took   1.46ms
[2023.03.08-01.13.41:012][173]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.08-01.13.41:110][173]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/BP_ColorChecker" FILE="../../../../EventHorizon_KLech/Content/BP_ColorChecker.uasset" SILENT=true
[2023.03.08-01.13.41:122][173]LogSavePackage: Moving output files for package: /Game/BP_ColorChecker
[2023.03.08-01.13.41:123][173]LogSavePackage: Moving '../../../../EventHorizon_KLech/Saved/BP_ColorChecker0BDEBE354298749446A73A980F83E78A.tmp' to '../../../../EventHorizon_KLech/Content/BP_ColorChecker.uasset'
[2023.03.08-01.13.41:129][173]LogFileHelpers: InternalPromptForCheckoutAndSave took 117 ms (total: 349 ms)
[2023.03.08-01.13.41:135][173]AssetCheck: New page: Asset Save: BP_ColorChecker
[2023.03.08-01.13.41:135][173]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/BP_ColorChecker.BP_ColorChecker
[2023.03.08-01.13.53:214][402]LogContentBundle: [Container: FirstPersonMap] Generating Streaming for 0 Content Bundles.
[2023.03.08-01.13.53:217][402]LogWorldPartition: Display: GenerateStreaming started...
[2023.03.08-01.13.53:217][402]LogWorldPartition: Display: GetPartitionedActors started...
[2023.03.08-01.13.53:217][402]LogWorldPartition: Display: GetPartitionedActors took 6 us (total: 22 us)
[2023.03.08-01.13.53:217][402]LogWorldPartition: Display: GenerateStreaming took 307 us (total: 630 us)
[2023.03.08-01.13.53:217][402]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.03.08-01.13.53:217][402]PIE: New page: PIE session: FirstPersonMap (8 Mar 2023, 03:13:53)
[2023.03.08-01.13.53:217][402]LogPlayLevel: Creating play world package: /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap
[2023.03.08-01.13.53:224][402]LogPlayLevel: PIE: StaticDuplicateObject took: (0.006162s)
[2023.03.08-01.13.53:224][402]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap to /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap (0.006191s)
[2023.03.08-01.13.53:224][402]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.08-01.13.53:224][402]LogAIModule: Creating AISystem for world FirstPersonMap
[2023.03.08-01.13.53:224][402]LogWorldPartition: ULevel::OnLevelLoaded(FirstPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.03.08-01.13.53:224][402]LogWorldPartition: Display: WorldPartition initialize started...
[2023.03.08-01.13.53:224][402]LogWorldPartition: UWorldPartition::Initialize(Asset=FirstPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.03.08-01.13.53:226][402]LogContentBundle: [Container: FirstPersonMap] Creating new contrainer.
[2023.03.08-01.13.53:226][402]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 339 ms)
[2023.03.08-01.13.53:226][402]LogPlayLevel: PIE: World Init took: (0.002551s)
[2023.03.08-01.13.53:265][402]LogUObjectHash: Compacting FUObjectHashTables data took   1.47ms
[2023.03.08-01.13.53:267][402]LogAudio: Display: Creating Audio Device:                 Id: 3, Scope: Unique, Realtime: True
[2023.03.08-01.13.53:267][402]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.03.08-01.13.53:267][402]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.03.08-01.13.53:267][402]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.03.08-01.13.53:267][402]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.03.08-01.13.53:267][402]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.03.08-01.13.53:267][402]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.03.08-01.13.53:267][402]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.03.08-01.13.53:267][402]LogAudio: Display: AudioDevice MaxSources: 32
[2023.03.08-01.13.53:268][402]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.03.08-01.13.53:268][402]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.03.08-01.13.53:268][402]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.03.08-01.13.53:270][402]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.03.08-01.13.53:290][402]LogAudioMixer: Display: Using Audio Hardware Device Speakers (High Definition Audio Device)
[2023.03.08-01.13.53:290][402]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.03.08-01.13.53:290][402]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.03.08-01.13.53:290][402]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.03.08-01.13.53:291][402]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=3
[2023.03.08-01.13.53:291][402]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=3
[2023.03.08-01.13.53:293][402]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=3
[2023.03.08-01.13.53:293][402]LogInit: FAudioDevice initialized.
[2023.03.08-01.13.53:293][402]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=3
[2023.03.08-01.13.53:293][402]LogAudio: Display: Audio Device (ID: 3) registered with world 'FirstPersonMap'.
[2023.03.08-01.13.53:296][402]LogLoad: Game class is 'BP_FirstPersonGameMode_C'
[2023.03.08-01.13.53:299][402]LogWorld: Bringing World /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap up for play (max tick rate 0) at 2023.03.08-02.13.53
[2023.03.08-01.13.53:299][402]LogWorld: Bringing up level for play took: 0.003185
[2023.03.08-01.13.53:301][402]LogOnline: OSS: Created online subsystem instance for: :Context_8
[2023.03.08-01.13.53:303][402]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=1028.536 Y=1334.374 Z=98.338
[2023.03.08-01.13.53:304][402]PIE: Server logged in
[2023.03.08-01.13.53:304][402]PIE: Play in editor total start time 0.09 seconds.
[2023.03.08-01.13.56:752][802]LogBlueprintUserMessages: [BP_ColorChecker_C_UAID_7085C2A177DB426D01_2003590882] Failure
[2023.03.08-01.13.56:752][802]LogBlueprintUserMessages: [BP_ColorChecker_C_UAID_7085C2A177DB426D01_2003590882] Success
[2023.03.08-01.14.04:380][716]LogBlueprintUserMessages: [BP_ColorChecker_C_UAID_7085C2A177DB426D01_2003590882] Failure
[2023.03.08-01.14.04:381][716]LogBlueprintUserMessages: [BP_ColorChecker_C_UAID_7085C2A177DB426D01_2003590882] Success
[2023.03.08-01.14.06:630][985]LogBlueprintUserMessages: [BP_ColorSwitch_C_UAID_7085C2A177DB3F6D01_2138284351] 
[2023.03.08-01.14.07:238][ 58]LogBlueprintUserMessages: [BP_ColorSwitch_C_UAID_7085C2A177DB3F6D01_2138284351] 
[2023.03.08-01.14.08:743][238]LogBlueprintUserMessages: [BP_ColorSwitch_C_UAID_7085C2A177DB3F6D01_2138284351] 
[2023.03.08-01.14.09:301][305]LogBlueprintUserMessages: [BP_ColorSwitch_C_UAID_7085C2A177DB3F6D01_2138284351] 
[2023.03.08-01.14.10:172][409]LogBlueprintUserMessages: [BP_ColorSwitch_C_UAID_7085C2A177DB406D01_1128196528] 
[2023.03.08-01.14.10:697][472]LogBlueprintUserMessages: [BP_ColorSwitch_C_UAID_7085C2A177DB406D01_1128196528] 
[2023.03.08-01.14.10:798][484]LogBlueprintUserMessages: [BP_ColorChecker_C_UAID_7085C2A177DB426D01_2003590882] Failure
[2023.03.08-01.14.10:798][484]LogBlueprintUserMessages: [BP_ColorChecker_C_UAID_7085C2A177DB426D01_2003590882] Success
[2023.03.08-01.14.11:797][603]LogBlueprintUserMessages: [BP_ColorSwitch_C_UAID_7085C2A177DB406D01_1136141529] 
[2023.03.08-01.14.13:522][807]LogScript: Warning: Script Msg: Attempted to access index 3 from array 'CallFunc_Map_Keys_Keys' of length 3 in '/Game/BP_ColorChecker.BP_ColorChecker_C:ExecuteUbergraph_BP_ColorChecker'!
[2023.03.08-01.14.13:522][807]LogScript: Warning: Last function called:
	/Game/BP_ColorChecker.BP_ColorChecker_C.ExecuteUbergraph_BP_ColorChecker

[2023.03.08-01.14.13:522][807]LogScript: Warning: Accessed None trying to read property CallFunc_Array_Get_Item
	BP_ColorChecker_C /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap:PersistentLevel.BP_ColorChecker_C_UAID_7085C2A177DB426D01_2003590882
	Function /Game/BP_ColorChecker.BP_ColorChecker_C:ExecuteUbergraph_BP_ColorChecker:0280
[2023.03.08-01.14.13:522][807]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property CallFunc_Array_Get_Item". Node:  Branch Graph:  EventGraph Function:  Execute Ubergraph BP Color Checker Blueprint:  BP_ColorChecker
[2023.03.08-01.14.13:522][807]LogScript: Warning: Script Msg: Attempted to access index 4 from array 'CallFunc_Map_Keys_Keys' of length 3 in '/Game/BP_ColorChecker.BP_ColorChecker_C:ExecuteUbergraph_BP_ColorChecker'!
[2023.03.08-01.14.13:522][807]LogScript: Warning: Last function called:
	/Game/BP_ColorChecker.BP_ColorChecker_C.ExecuteUbergraph_BP_ColorChecker

[2023.03.08-01.14.13:522][807]LogScript: Warning: Accessed None trying to read property CallFunc_Array_Get_Item
	BP_ColorChecker_C /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap:PersistentLevel.BP_ColorChecker_C_UAID_7085C2A177DB426D01_2003590882
	Function /Game/BP_ColorChecker.BP_ColorChecker_C:ExecuteUbergraph_BP_ColorChecker:0280
[2023.03.08-01.14.13:522][807]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property CallFunc_Array_Get_Item". Node:  Branch Graph:  EventGraph Function:  Execute Ubergraph BP Color Checker Blueprint:  BP_ColorChecker
[2023.03.08-01.14.13:522][807]LogBlueprintUserMessages: [BP_ColorChecker_C_UAID_7085C2A177DB426D01_2003590882] Success
[2023.03.08-01.14.15:080][985]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.08-01.14.15:080][985]LogWorld: BeginTearingDown for /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap
[2023.03.08-01.14.15:080][985]LogWorld: UWorld::CleanupWorld for FirstPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.03.08-01.14.15:081][985]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.08-01.14.15:081][985]LogContentBundle: [Container: FirstPersonMap] Deleting container.
[2023.03.08-01.14.15:085][985]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.03.08-01.14.15:091][985]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.08-01.14.15:130][985]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.03.08-01.14.15:130][985]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2023.03.08-01.14.15:131][985]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2023.03.08-01.14.15:135][985]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.08-01.14.15:138][985]LogUObjectHash: Compacting FUObjectHashTables data took   1.27ms
[2023.03.08-01.14.15:293][986]LogPlayLevel: Display: Destroying online subsystem :Context_8
[2023.03.08-01.14.21:295][457]LogSlate: Window 'Message Log' being destroyed
[2023.03.08-01.14.21:305][457]LogSlate: Window 'Message Log' being destroyed
[2023.03.08-01.15.23:871][785]BlueprintLog: New page: Compile BP_ColorChecker
[2023.03.08-01.15.23:939][785]LogUObjectHash: Compacting FUObjectHashTables data took   1.22ms
[2023.03.08-01.15.23:961][785]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.08-01.15.24:072][785]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/BP_ColorChecker" FILE="../../../../EventHorizon_KLech/Content/BP_ColorChecker.uasset" SILENT=true
[2023.03.08-01.15.24:087][785]LogSavePackage: Moving output files for package: /Game/BP_ColorChecker
[2023.03.08-01.15.24:088][785]LogSavePackage: Moving '../../../../EventHorizon_KLech/Saved/BP_ColorChecker427A3C3C4C76871D36D86E9FE4826591.tmp' to '../../../../EventHorizon_KLech/Content/BP_ColorChecker.uasset'
[2023.03.08-01.15.24:095][785]LogFileHelpers: InternalPromptForCheckoutAndSave took 133 ms (total: 482 ms)
[2023.03.08-01.15.24:100][785]AssetCheck: New page: Asset Save: BP_ColorChecker
[2023.03.08-01.15.24:100][785]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/BP_ColorChecker.BP_ColorChecker
[2023.03.08-01.15.25:757][925]LogContentBundle: [Container: FirstPersonMap] Generating Streaming for 0 Content Bundles.
[2023.03.08-01.15.25:759][925]LogWorldPartition: Display: GenerateStreaming started...
[2023.03.08-01.15.25:759][925]LogWorldPartition: Display: GetPartitionedActors started...
[2023.03.08-01.15.25:759][925]LogWorldPartition: Display: GetPartitionedActors took 8 us (total: 30 us)
[2023.03.08-01.15.25:759][925]LogWorldPartition: Display: GenerateStreaming took 335 us (total: 966 us)
[2023.03.08-01.15.25:759][925]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.03.08-01.15.25:759][925]PIE: New page: PIE session: FirstPersonMap (8 Mar 2023, 03:15:25)
[2023.03.08-01.15.25:759][925]LogPlayLevel: Creating play world package: /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap
[2023.03.08-01.15.25:766][925]LogPlayLevel: PIE: StaticDuplicateObject took: (0.006592s)
